match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Froling,Illawarra Hawks,Cairns Taipans,4.5,7,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Froling,Illawarra Hawks,Cairns Taipans,7.5,34,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Tyler Harvey,Illawarra Hawks,Cairns Taipans,1.5,1.98,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Tyler Harvey,Illawarra Hawks,Cairns Taipans,4.5,19,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Tyler Harvey,Illawarra Hawks,Cairns Taipans,7.5,41,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bul Kuol,Cairns Taipans,Illawarra Hawks,1.5,1.33,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bul Kuol,Cairns Taipans,Illawarra Hawks,4.5,6.25,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bul Kuol,Cairns Taipans,Illawarra Hawks,7.5,34,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,1.5,1.02,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,4.5,1.48,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,7.5,4,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,9.5,10,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bobi Klintman,Cairns Taipans,Illawarra Hawks,1.5,1.65,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bobi Klintman,Cairns Taipans,Illawarra Hawks,4.5,12,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Bobi Klintman,Cairns Taipans,Illawarra Hawks,7.5,41,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,1.5,1.01,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,4.5,1.24,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,2.5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,5.5,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,11.5,13,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,1.5,1.11,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,4.5,2.9,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,7.5,15,NA,BetRight
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Sam Waardenburg,Cairns Taipans,Illawarra Hawks,9.5,34,NA,BetRight
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell-White,NA,NA,3.5,1.08,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell-White,NA,NA,5.5,1.5,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell-White,NA,NA,7.5,2.95,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell-White,NA,NA,9.5,7.75,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,1.5,1.15,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,2.2,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,7,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,7.5,15,NA,BlueBet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,9.5,26,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,3.5,1.05,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,5.5,1.45,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,2.7,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,7,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,3.5,1.16,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,2,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,7.5,4.6,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,9.5,15,NA,BlueBet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,2.02,1.73,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,3.5,1.19,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,3.5,1.05,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,11.5,10.5,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,11.5,21,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitch McCarron,NA,NA,3.5,2.3,1.58,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,11.5,10.5,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,11.5,12,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,6.5,1.96,1.78,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,6.5,1.96,1.78,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,7.5,3.6,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,2.4,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,13.5,26,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitch McCarron,NA,NA,3.5,2.1,1.58,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,3.5,1.07,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,3.5,1.05,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,13.5,26,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitch McCarron,NA,NA,7.5,19,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,7.5,2.4,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,7.5,2.6,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,5.5,1.45,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,1.88,1.73,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,9.5,4.6,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,9.5,5.2,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitch McCarron,NA,NA,5.5,5.5,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,5.5,1.53,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,5.5,1.45,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,9.5,8.25,NA,Neds
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,4.6,NA,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,6.5,2.1,1.6800000000000002,Neds
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,3.5,1.1429,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,3.5,1.1429,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,3.5,2.85,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,5.5,1.625,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,5.5,1.625,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,5.5,4.6,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,4.6,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,5.5,4.6,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,5.5,9.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,7.5,3.1,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,7.5,3.1,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,7.5,13,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,7.5,13,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,7.5,13,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,7.5,19,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,William McDowell White,NA,NA,9.5,7.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,9.5,7.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,7.5,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,9.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,9.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,9.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,9.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,11.5,17,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,11.5,17,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,13.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,13.5,21,NA,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Anthony Lamb,NA,NA,1.5,2.4,1.5264,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Dejan Vasiljevic,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Finn Delany,New Zealand Breakers,Adelaide 36ers,1.5,2.4,1.5264,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,1.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,6.5,2.2,1.6456,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,2.5,1.8696,1.8696,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,6.5,2.2,1.6456,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Zylan Cheatham,New Zealand Breakers,Adelaide 36ers,0.5,2.45,1.5,Pointsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,3.5,1.07,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,3.5,1.06,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,2.2,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,5.5,1.57,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,5.5,1.49,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,5.5,7,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,9.5,7.75,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,9.5,8.75,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,7.5,2.95,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,7.5,3.25,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,1.5,1.12,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,3.5,1.16,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,3.5,1.05,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,7.5,4.6,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,7.5,2.7,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,9.5,14,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,9.5,6.75,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,1.97,NA,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,5.5,1.44,NA,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,6.5,2.06,1.71,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,2.25,1.59,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,6.5,2.2,1.62,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Patrick Miller,Cairns Taipans,Illawarra Hawks,6.5,1.93,1.81,Sportsbet
Illawarra Hawks v Cairns Taipans,Illawarra Hawks,Cairns Taipans,Player Assists,Justin Robinson,Illawarra Hawks,Cairns Taipans,5.5,1.99,1.75,Sportsbet
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,1.5,2.1,1.68,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,3.5,1.95,1.8,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Mitchell McCarron,Adelaide 36ers,New Zealand Breakers,3.5,2.4,1.53,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Parker Jackson-Cartwright,New Zealand Breakers,Adelaide 36ers,5.5,1.85,1.9,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Trey Kell,Adelaide 36ers,New Zealand Breakers,2.5,1.87,1.87,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Will McDowell-White,New Zealand Breakers,Adelaide 36ers,6.5,2.25,1.6,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,NA NA,NA,NA,1.5,2.25,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,NA NA,NA,NA,3.5,5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,NA NA,NA,NA,1.5,1.36,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,NA NA,NA,NA,3.5,2.25,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,NA NA,NA,NA,5.5,4.5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Finn Delany,New Zealand Breakers,Adelaide 36ers,1.5,2.7,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,1.5,2.05,1.68,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Isaac Humphries,Adelaide 36ers,New Zealand Breakers,3.5,4.5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Izayah Le'Afa,New Zealand Breakers,Adelaide 36ers,1.5,1.42,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Izayah Le'Afa,New Zealand Breakers,Adelaide 36ers,3.5,2.4,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Izayah Le'Afa,New Zealand Breakers,Adelaide 36ers,5.5,5,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jason Cadee,Adelaide 36ers,New Zealand Breakers,1.5,1.33,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jason Cadee,Adelaide 36ers,New Zealand Breakers,3.5,2.2,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jason Cadee,Adelaide 36ers,New Zealand Breakers,5.5,4.2,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,1.5,1.25,NA,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,3.5,1.95,1.8,TAB
New Zealand Breakers v Adelaide 36ers,New Zealand Breakers,Adelaide 36ers,Player Assists,Jacob Wiley,Adelaide 36ers,New Zealand Breakers,5.5,3.6,NA,TAB
