match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Chris Goulding,Melbourne United,Illawarra Hawks,3.5,3.4,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,1.5,1.03,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,3.5,1.25,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,5.5,1.68,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,7.5,2.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Gary Clark,Illawarra Hawks,Melbourne United,9.5,4,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,1.5,1.28,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,3.5,2,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,5.5,3.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Ian Clark,Melbourne United,Illawarra Hawks,7.5,7,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Justin Robinson,Illawarra Hawks,Melbourne United,1.5,1.48,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Justin Robinson,Illawarra Hawks,Melbourne United,3.5,2.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Justin Robinson,Illawarra Hawks,Melbourne United,5.5,5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Lachlan Olbrich,Illawarra Hawks,Melbourne United,1.5,1.07,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Lachlan Olbrich,Illawarra Hawks,Melbourne United,3.5,1.38,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Lachlan Olbrich,Illawarra Hawks,Melbourne United,5.5,2,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Lachlan Olbrich,Illawarra Hawks,Melbourne United,7.5,3.2,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Lachlan Olbrich,Illawarra Hawks,Melbourne United,9.5,5.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,1.5,1.02,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,3.5,1.22,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,5.5,1.62,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,7.5,2.4,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,9.5,3.8,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Luke Travers,Melbourne United,Illawarra Hawks,11.5,7,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,3.5,1.09,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,5.5,1.32,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,7.5,1.72,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,9.5,2.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,11.5,3.8,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Sam Froling,Illawarra Hawks,Melbourne United,13.5,6.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,1.5,1.75,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Rebounds,Tyler Harvey,Illawarra Hawks,Melbourne United,3.5,3.5,NA,TAB
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Ariel Hukporti,Melbourne United,Illawarra Hawks,9.5,2.05,1.72,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Chris Goulding,Melbourne United,Illawarra Hawks,2.5,2.2,1.62,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Gary Clark,Illawarra Hawks,Melbourne United,6.5,2.05,1.72,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Luke Travers,Melbourne United,Illawarra Hawks,6.5,1.95,1.79,TopSport
Illawarra Hawks v Melbourne United,Illawarra Hawks,Melbourne United,Player Points,Tyler Harvey,Illawarra Hawks,Melbourne United,2.5,2.25,1.6,TopSport
