match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,16.5,41,NA,Bet365
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,1.5,1.02,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,4.5,1.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,7.5,4.2,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,9.5,10,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,1.5,1.3,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,4.5,5.75,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,34,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,1.5,1.11,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,4.5,3,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,7.5,15,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,9.5,34,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,1.5,1.06,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,4.5,2.15,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,7.5,9,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,9.5,26,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,1.5,1.05,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,2,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,8,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,9.5,21,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,1.5,1.57,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,4.5,11,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,41,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,1.5,1.02,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,4.5,1.55,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,4.75,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,9.5,11,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,4.5,1.26,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,7.5,2.8,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,9.5,6.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,4.5,1.07,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,7.5,1.53,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,9.5,2.5,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,11.5,4.75,NA,BetRight
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,5.5,1.17,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,7.5,1.6,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,9.5,2.35,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,11.5,4,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack Mcveigh,NA,NA,3.5,1.25,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack Mcveigh,NA,NA,5.5,1.95,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack Mcveigh,NA,NA,7.5,3.75,NA,BlueBet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,5.5,1.5556,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,2,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,5.5,3,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,5.5,3,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,10,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,5.5,12,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,7.5,2.75,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,7.5,4.4,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,4.4,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,7.5,8,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,8,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,7.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,7.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,9.5,6.5,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,9.5,11,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,9.5,11,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,9.5,17,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,9.5,17,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,9.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,9.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,11.5,13,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,11.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,11.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,11.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,11.5,21,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,13.5,19,NA,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,4.5,2.05,1.7143,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,2.05,1.7143,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,2.05,1.7143,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,2.5,2,1.746,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,2.5,2.3,1.5883,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,6.5,2.05,1.746,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2.05,1.7143,Pointsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,11.5,4.25,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,3.5,1.61,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,3.5,1.52,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,3.5,1.92,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,3.5,1.03,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,3.5,1.26,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,3.5,1.28,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,9.5,2.35,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,9.5,15,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,9.5,7.5,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,9.5,9,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,7.5,1.6,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,6.25,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,7.5,7.5,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,7.5,12,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,7.5,3.6,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,4,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,13.5,8.5,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,5.5,1.18,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,5.5,2.8,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,5.5,3.1,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,5.5,4.3,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,1.95,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2.05,NA,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,4.5,2.2,1.62,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,1.97,1.77,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,2.02,1.73,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2.08,1.7,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,8.5,1.94,1.79,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,3.5,1.94,1.79,Sportsbet
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,4.5,2.25,1.6,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,4.5,2.15,1.65,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,2.1,1.68,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,2.5,1.9,1.85,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,2.5,2.65,1.45,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2.2,1.62,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,6.5,2.05,1.72,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Anthony Drmic,Tasmania JackJumpers,Sydney Kings,1.5,1.24,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Anthony Drmic,Tasmania JackJumpers,Sydney Kings,3.5,1.85,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Anthony Drmic,Tasmania JackJumpers,Sydney Kings,5.5,3.1,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Anthony Drmic,Tasmania JackJumpers,Sydney Kings,7.5,6,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,1.5,1.2,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,3.5,1.75,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,5.5,2.9,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Alex Toohey,Sydney Kings,Tasmania JackJumpers,7.5,5.5,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,1.5,1.18,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,3.5,1.68,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,5.5,2.7,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Denzel Valentine,Sydney Kings,Tasmania JackJumpers,7.5,5,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,3.5,1.07,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,5.5,1.28,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,7.5,1.68,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,9.5,2.3,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,11.5,3.6,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jonah Bolden,Sydney Kings,Tasmania JackJumpers,13.5,6,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,1.5,1.36,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,3.5,2.2,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylin Galloway,Sydney Kings,Tasmania JackJumpers,5.5,4.2,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,1.5,1.08,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,3.5,1.42,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,5.5,2.1,1.68,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,7.5,3.4,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jack McVeigh,Tasmania JackJumpers,Sydney Kings,9.5,6,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,1.5,1.45,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,3.5,2.5,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jaylen Adams,Sydney Kings,Tasmania JackJumpers,5.5,5.5,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,1.5,1.85,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Jordan Crawford,Tasmania JackJumpers,Sydney Kings,3.5,3.8,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,1.5,1.1,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,3.5,1.48,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,5.5,2.2,1.62,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,7.5,3.6,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Milton Doyle,Tasmania JackJumpers,Sydney Kings,9.5,7,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,1.5,1.03,NA,TAB
Sydney Kings v Tasmania JackJumpers,Sydney Kings,Tasmania JackJumpers,Player Rebounds,Marcus Lee,Tasmania JackJumpers,Sydney Kings,3.5,1.25,NA,TAB
