match,home_team,away_team,market_name,player_name,player_team,opposition_team,line,over_price,under_price,agency
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,9.5,3.5,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,11.5,7.5,NA,BetRight
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.1,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.5,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.35,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,4.2,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,11.5,9.25,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.03,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,5.5,1.25,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.7,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,9.5,2.65,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,11.5,4.8,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,13.5,9.75,NA,BlueBet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,5.5,1.233,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.4762,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.608,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.9524,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,5.5,4.4,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Brownee,NA,NA,5.5,4.4,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.746,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.45,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.85,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,7.5,4.1,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,7.5,12,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Brownee,NA,NA,7.5,12,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,9.5,3,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,5.5,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,9.5,6.5,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,9.5,10,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,9.5,19,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Brownee,NA,NA,9.5,19,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,11.5,6.5,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,11.5,12,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,11.5,15,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,11.5,19,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,13.5,13,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,13.5,19,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,13.5,19,NA,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Brownee,NA,NA,3.5,1.8696,1.8696,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,6.5,2.1,1.6667,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,6.5,1.8696,1.8696,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.746,2,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,2,1.77,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.8696,1.8696,Pointsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.11,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.1,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.23,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.98,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.03,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.05,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.6,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,11.5,9,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,11.5,10,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,11.5,4.75,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,11.5,6,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.53,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.49,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.89,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,5.5,4.6,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,5.5,1.22,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,5.5,1.3,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,5.5,3.1,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.45,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.35,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,7.5,3.4,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,7.5,12.5,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.71,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.89,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,7.5,7.25,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,13.5,9,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,13.5,12.5,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,9.5,4.4,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,4.1,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,9.5,7,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,9.5,2.6,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,9.5,3.1,NA,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Tyler Cook,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.9,1.83,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,2,1.75,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,6.5,1.84,1.89,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,4.5,2.19,1.63,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.91,1.82,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,6.5,1.94,1.79,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.72,2.04,Sportsbet
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Craig Moller,South East Melbourne Phoenix,Adelaide 36ers,5.5,2.15,1.65,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,6.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,6.5,1.87,1.87,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.95,1.8,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,4.5,2.25,1.6,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.09,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,5.5,1.32,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.75,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,9.5,2.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,11.5,3.8,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Alan Williams,South East Melbourne Phoenix,Adelaide 36ers,13.5,6.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Craig Moller,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.09,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Craig Moller,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.45,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Craig Moller,South East Melbourne Phoenix,Adelaide 36ers,5.5,2.1,1.65,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Craig Moller,South East Melbourne Phoenix,Adelaide 36ers,7.5,3.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Craig Moller,South East Melbourne Phoenix,Adelaide 36ers,9.5,6.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,NA NA,NA,NA,1.5,1.36,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,NA NA,NA,NA,3.5,2.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,NA NA,NA,NA,5.5,4.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.25,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,5.5,3.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,7.5,6.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.6,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.3,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,9.5,3.8,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,11.5,7,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.2,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.58,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,7.5,2.25,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,9.5,3.6,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Jacob Wiley,Adelaide 36ers,South East Melbourne Phoenix,11.5,6.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.13,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,5.5,1.4,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,7.5,1.9,1.85,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,9.5,2.8,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell Creek,South East Melbourne Phoenix,Adelaide 36ers,11.5,4.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.07,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.36,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,5.5,1.95,1.8,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,7.5,3.1,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Mitchell McCarron,Adelaide 36ers,South East Melbourne Phoenix,9.5,5.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,1.5,1.19,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,3.5,1.75,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,5.5,2.9,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Trey Kell,Adelaide 36ers,South East Melbourne Phoenix,7.5,5.5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,1.5,1.19,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.72,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,5.5,2.8,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Rebounds,Will Cummings,South East Melbourne Phoenix,Adelaide 36ers,7.5,5,NA,TAB
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Gary Browne,South East Melbourne Phoenix,Adelaide 36ers,3.5,1.95,1.8,TopSport
Adelaide 36ers v South East Melbourne Phoenix,Adelaide 36ers,South East Melbourne Phoenix,Player Points,Isaac Humphries,Adelaide 36ers,South East Melbourne Phoenix,6.5,1.95,1.8,TopSport
